602,0005%3D%29Emre+K%C4%B1l%C4%B1n%C3%A7,508,397,5483296,5074,0
603,M1-2,528,485,5554982,10704,0
604,0010+ORHANCLKBS,544,482,848893759,10471,0
605,B+U+L+U+T+18,499,393,13065,12130,0
606,045,489,406,5075451,10410,0
607,al%C4%B1nmak+yok+dar%C4%B1lmak+yok,511,494,1713283,9624,0
608,004,478,400,1627984,7617,0
609,M-i+1,503,388,5558110,6776,0
610,003%2AVivere+Senza+Rimpianti+%2A,513,399,1242120,10244,0
611,004,497,513,4908487,8671,0
612,006%2A+kara+sultan,519,395,1242120,10018,0
613,0010%3D%29Ali+Yavuz+Kol,506,399,5483296,9811,0
615,Mostar,527,511,848894089,7645,0
616,016,527,398,5062987,10213,0
617,%2AOxygene%2A+-018-,516,512,5405545,7410,0
618,032+-,491,391,5466196,10059,0
619,011.cba007,481,389,5534924,10471,0
621,004,483,388,5194168,10471,0
622,017,495,398,5095254,9142,0
623,020-ALAMUT+KALES%C4%B0,529,515,5330607,8222,0
624,YALNIZBARON,495,395,5543784,10030,0
625,013+%23,497,393,5543784,10244,0
626,%7C008%7C+dumble1,492,401,1625811,9818,0
627,011,498,389,1738220,10685,0
628,B+U+L+U+T+17,482,404,13065,12130,0
629,0005,570,479,5243991,9193,0
630,Tubby+04,500,397,1116637,5612,0
631,%7C012%7C+DanGeRmAn,487,398,1625811,10213,0
632,036,495,387,1430413,10471,0
633,005%2Fmuco2222,525,515,142827,4892,0
634,043,407,548,4982832,10091,0
635,005+fio+montana,428,488,4777295,10471,0
636,KoRoNaL%C4%B1007,486,392,5562763,9995,0
637,O+PAX,524,499,5256373,9551,0
639,The+Green+Mile,479,477,5249244,10059,0
640,070,416,548,5395838,10704,0
641,023-KinG,481,398,1750356,9506,0
642,0T0NOM,492,394,1627984,9561,0
643,SAYGI,490,390,1304853,11887,0
644,003,522,576,5211449,9315,0
645,012%7ECabbar-Hatun-K%C3%B6y%C3%BC,477,396,5196184,9594,0
646,WORLD+IS+YOURS+TONY.,471,557,848894194,3576,0
647,028+-,483,395,5466196,10228,0
648,kapak+004,491,608,1065326,10471,0
649,%5B006%5D,488,609,5525476,10136,0
650,045,489,610,5529135,10704,0
651,018,501,609,1207989,10230,0
652,C-004,487,610,5500483,10072,0
653,XavioN+U-1,508,463,848900833,2953,0
654,012,489,604,5047007,3770,0
655,019,501,610,1207989,7923,0
656,K.5.+sivas,496,614,5275749,8904,0
657,052,534,427,5075451,9534,0
658,030-ALAMUT+KALES%C4%B0,521,481,5330607,9532,0
659,K.3.,487,608,5275749,7941,0
660,xX001Xx+Mertkrdss,499,608,5436979,10327,0
663,015+%2Asessizgemi%2A,501,604,5542418,10228,0
664,041+Tilki+Tersten+Saplar,491,611,5529135,10471,0
665,K-0010,483,604,5351715,9344,0
666,kapak+013,485,606,1065326,10471,0
667,kapak+008,489,607,1065326,10471,0
668,SOCRAT1,495,610,5161975,9510,0
669,010+-+Batuhan80,499,494,1661388,10092,0
670,0012,489,614,5507027,6128,0
671,A033AAAXXXXAAAAXXXXAAAAXXXX,497,607,5414741,10471,0
672,Takt%C4%B1mm+kaffay%C4%B1+sana+takt%C4%B1m+m,488,603,5540621,10471,0
673,K-0006,486,602,5351715,10571,0
674,07%29Kadrodav+washere,492,602,848886110,10471,0
675,C-003,486,607,5500483,10256,0
676,%2AkapAK09,495,602,5555642,10445,0
678,061,522,437,5075451,7961,0
679,%2Akapak01,488,600,5555642,10454,0
680,08+clavikula,499,466,848895121,6952,0
681,021-KinG,491,394,1750356,7053,0
682,edit,488,599,5540621,8048,0
683,A035AAAXXXXAAAAXXXXAAAAXXXX,493,598,5414741,8984,0
684,D-4,488,608,848883685,7708,0
685,040-Alessandra+Del+Pierro,488,605,4941277,9927,0
687,K051-PavelNedved-K,498,603,5555684,10471,0
688,08%29Sahibinden+hobi+bahcesi,486,605,848886110,9790,0
689,017-ssoykannn,488,601,4795756,10445,0
690,%5B001%5D,486,609,5525476,5923,0
691,K-0007,481,602,5351715,10338,0
692,K002-Mertkrdss,495,612,5527584,7984,0
693,046,492,610,5529135,10471,0
694,%2Akapak03,492,605,5555642,9487,0
695,005+-+Charlie,446,465,5480361,8556,0
696,Kapak+017,484,612,1065326,10471,0
697,098-s,489,599,5533396,10170,0
698,%2A%2A%2ABaT%C4%B1+K%C4%B1%C5%9ELa-003%2A%2A%2A,496,611,5098485,10287,0
699,K-65,502,609,27697,10133,0
700,007+G%C3%9CN+I%C5%9EI%C4%9EIM,489,605,5047007,10455,0
701,K050-Hz.B%C3%BCy%C3%BCkBa%C5%9Fkan-K,486,604,5555684,10338,0
702,A014-MindleesRookie,497,606,5459503,9947,0
703,B-014,504,609,5500483,10072,0
704,009,514,584,5556522,7023,0
705,020-egehema.,498,611,4795756,8245,0
706,Haskyman,535,602,5086833,3960,0
707,013%7EWormhole,496,407,5196184,9489,0
708,011+-+KuMaRBaZ..EnKaZ,475,391,1764041,9350,0
709,002,484,397,5171090,9659,0
710,B01-Jhousu,491,387,1660713,9156,0
711,%7C008%7CBitcoinnkri,480,401,5321467,9943,0
712,%7C+%7E+%7C+001+%7C+%C3%96t%C3%BCken,478,395,5501153,10471,0
713,EX+002,476,396,5302568,9475,0
715,018+ultrAs,476,393,5394954,9113,0
716,E+001,475,394,5302568,10744,0
717,VIOLENCE,478,393,5064547,10215,0
719,xXx,545,447,559408,7666,0
720,%5B006%5D+O%C4%9Fuz,480,403,1502554,9103,0
721,004,451,476,5425396,1173,0
722,%5B029%5D,488,404,1502554,3135,0
723,09+C4PT4N,479,397,848895121,8789,0
724,232,486,457,5358331,10471,0
725,%5B022%5D,474,399,1502554,10209,0
726,Bogacavdar,479,394,5416535,9145,0
727,052,497,404,1484126,7622,0
728,048,489,411,1484126,9681,0
729,01.Sihirlisilah,424,543,5386028,10471,0
730,Son+hamle+k%C3%B6y%C3%BC,431,548,1613137,9381,0
731,000,476,391,5064547,10215,0
732,029,486,401,1430413,10136,0
733,0011+K44,454,482,213037,7129,0
734,029+-+A%C4%9Fa%C3%A7+%28+Lordwar+%29,491,403,848901170,10947,0
735,xxx3,484,390,9495,10085,0
736,010+%23C4PT4N%23,499,400,5407630,10471,0
737,07+KARES%C4%B0+B,495,407,1504453,9928,0
738,E-003,490,403,5561335,9687,0
739,005%7EDomates-Biber-Patl%C4%B1can,471,453,5196184,9572,0
740,D001+Eliza,487,409,5056505,10274,0
741,007+Purple,489,412,5418844,9995,0
742,064,494,403,5075451,2924,0
743,MX+002,468,473,5302568,10788,0
744,055,517,422,1710397,10471,0
745,005-Zeita,502,402,5420337,8834,0
746,002+-+ARK,412,431,5556682,10471,0
747,%5B1.1%5D,458,453,4897763,10187,0
748,A005+PiiiKaaa%C3%87uuuuu,413,439,5056505,9402,0
750,017.zezeapa,422,424,9495,9205,0
751,05.+ultrAslan,402,444,1380461,10341,0
752,025+Barbar+k%C3%B6y%C3%BC,503,459,1789976,1497,0
753,%7C009%7C,546,479,848893789,3524,0
754,012+%7C+%23+%7C+%C3%96t%C3%BCken,428,423,5501153,10471,0
755,021,406,559,5570297,7331,0
756,006,435,488,1613840,3581,0
757,maarifaga+01,557,502,5430095,10814,0
758,K55+013,592,518,5437210,9442,0
759,yusson,551,490,36495,3882,0
760,B0000,566,501,5539931,1361,0
761,003,424,433,1818490,10471,0
762,014+%7C+%23+%7C+%C3%96t%C3%BCken,429,426,5501153,12130,0
763,0029+NOP,427,442,5236209,5215,0
765,025+hoover,525,464,5363254,10947,0
766,LAHMACUN+GET%C4%B0R%C4%B0YORUZ,414,436,5537270,2706,0
767,Papao,405,448,1364671,10471,0
768,ELANAS,422,426,5135906,10561,0
769,ennivuccuvokke.,425,437,5135906,10394,0
770,S%C4%B0VAS+9,409,438,5435517,4421,0
771,028,463,602,5540750,9874,0
772,XENADOBHE%2A%2A,545,495,5465024,7204,0
773,%2A%2AECEL%C4%B0N%2A%2A,552,492,848898421,9679,0
774,015+Desiderata,558,482,5217140,10947,0
775,004+CROM,464,414,5480311,9471,0
776,005+Geronimo,468,421,5379073,10471,0
777,003,466,405,5095254,9139,0
778,0002STALKER,533,485,5236059,9461,0
779,E.D.H.O,545,491,5455160,9811,0
780,Favipiravir5,441,436,5390675,4876,0
781,011,419,568,5570297,8543,0
782,K54-003,426,561,5385555,10109,0
783,S%C3%B6%C4%9F%C3%BCt,421,559,5353156,9762,0
784,010_Zalim,547,484,1821977,7573,0
785,DoodleezZ+0026,539,485,4835843,8958,0
786,01+%7C+VIPCleaner,544,491,5465024,9988,0
787,%7C%7C%7C+STALKER+%7C%7C%7C,543,493,5237412,8645,0
788,%7E%7E%C3%87elebi+Mehmet%7E%7E,544,483,5569808,8820,0
789,002+%23Birol1982%23,436,422,5407630,10208,0
790,%23AD-B-009,424,430,5404768,10471,0
791,%5B019%5D+desiderata,536,471,5358921,7789,0
792,b%C4%B1rah%C4%B1n+gelsin%2C+gel+hele+gel,423,431,4872213,2178,0
793,Galaxy,427,438,1623663,10471,0
794,013+%7C+%23+%7C+ragnarr71,427,423,5501153,12130,0
795,001,417,431,1623683,3267,0
796,%7C+003+%7C,417,428,5083456,10471,0
797,MAE.001,509,526,5562777,9898,0
798,SAYGI,493,388,1304853,9537,0
799,D5555,536,481,1741926,9859,0
800,0005heysen.bittin,534,486,5236059,6825,0
801,03+_+P%C4%B0ADE,417,432,1514996,9936,0
802,A0017,565,487,5539931,9951,0
803,Sufle+k%C3%B6y%C3%BC,440,514,1613137,6138,0
804,%7E035%7E+kar%C4%B1%C5%9F%C4%B1k,567,480,1733098,9951,0
805,01+Aslanefegs+Hat%C4%B1ras%C4%B1..,433,414,1116637,8173,0
806,007,515,496,5481248,10406,0
807,002,427,424,848887487,8640,0
808,Red+Hair+Shanks,447,410,5249244,10471,0
809,10.+Los+Galacticos+%21,422,434,1380461,10471,0
810,0004+unss,413,431,5236209,9964,0
811,ANKA,420,428,848896025,445,0
812,004,538,507,4941583,10452,0
813,Sal%C4%B1+R%C3%BCzgar%C4%B1,410,435,1584143,9710,0
814,003,415,432,5523353,9307,0
815,0020,548,469,4974309,10947,0
817,011+Ay%2C+secde+edip+%C3%A7ehrene%2C,550,463,5283520,9563,0
818,Beyo%C4%9Flu,454,415,4893769,4292,0
819,KIRMIZI+ALARM+%21%21%21,549,485,5376051,10471,0
820,004%2ABack+To+Black,412,439,5199772,10471,0
821,Uykusuz+adam,428,442,1398445,8970,0
822,Ne+var%3F,423,436,1398445,7856,0
823,015,431,437,1818490,10471,0
824,02+_+KARDOO,419,431,1514996,10244,0
825,004,419,438,5389548,9405,0
826,004+EmreBR,413,442,5008319,2818,0
827,OCEAN%5B02%5D,407,441,5385709,12130,0
828,001,413,432,4988994,10228,0
829,A006+HoneyBadger,415,433,5056505,9936,0
830,DoodleezZ+0023,551,498,4835843,10471,0
831,DoodleezZ+0027,539,486,4835843,8999,0
832,005+005%7C+Deltium,541,499,4770459,9769,0
833,Siyahinci41-3,421,423,848892506,6120,0
834,002%2A+Red+Hair+Shanks,437,428,4931924,10471,0
835,029,426,432,1818490,10224,0
836,013,428,437,4988994,9703,0
837,036-Huu+Atenga,502,593,4941277,5880,0
838,%C3%9CST+KANAT,549,447,5456008,10762,0
839,038,554,453,5231291,8392,0
840,004-HUZUR,543,538,788127,10371,0
841,%7C+019+%7C+-,557,444,1076847,9584,0
842,002,535,534,319988,9702,0
844,%7C029%7C+Astrea%2A,481,490,5501174,1447,0
845,040,560,447,5231291,9957,0
846,B-04+CABAL,521,496,5358274,6485,0
847,055,552,442,5231291,9970,0
848,AA001,541,527,5481248,5329,0
849,xXx,546,437,559408,10338,0
850,makar+01,533,553,5430095,10228,0
851,Al-Rahim,545,439,5205971,4936,0
852,010-Discipline,545,438,5063490,3858,0
853,001,471,534,5451226,9575,0
854,047,548,446,5231291,10106,0
855,CA+%23+0002+BrehBreh,452,601,1054646,9766,0
856,Cemal+pa%C5%9Fa,435,414,89991,7657,0
857,roberto+carlos,430,414,1504453,9958,0
858,Panzer+EL-TURCO%2A,561,447,5454175,5614,0
859,061,553,442,5231291,6291,0
860,Maybe+Next+Time,548,430,1547777,9840,0
861,Falcon+06,562,504,5455160,9015,0
862,be%C5%9Fikta%C5%9F,524,538,848901070,12087,0
863,036,553,445,5231291,10471,0
864,015,500,484,848900943,9975,0
865,Marco+Van+Basten,393,467,5036272,9165,0
866,TOMBALACI+MEHMET,556,443,848894116,3484,0
867,002,528,525,5326964,12130,0
868,Kral+Senat%C3%B6r,544,439,5205971,9704,0
870,13-,552,437,4921280,10198,0
871,Cpt.+K%C4%B1z%C4%B1lsakal,543,451,1746635,2335,0
872,xXx,551,451,559408,5086,0
873,011,559,452,5231291,10208,0
874,107,546,442,22310,5025,0
875,xXx,547,452,559408,4952,0
876,%7C+049+%7C,553,457,5182772,10535,0
877,B%C3%9CY%C3%9CK+SEL%C3%87UKLU,543,448,11629,9708,0
878,017,544,441,5096630,9821,0
879,001+IYI,419,529,5511354,4303,0
880,Kattegat-6,558,544,332750,10471,0
881,ll61ll+Zivzika+004,512,521,5444307,9207,0
882,025-Tekkek%C3%B6y55.,410,541,5542942,10232,0
883,018,388,519,5395838,10471,0
884,027-Lv+NaMaLeSS,415,527,5542942,10076,0
885,Dikili,412,536,1840809,9952,0
886,M+008,491,476,5302568,4984,0
887,SSS,400,532,133834,11718,0
888,008+Doktor%2A,390,519,1353134,10471,0
890,031-Bam+Bam+Bam,416,523,5542942,10213,0
891,0031,448,515,1666504,10202,0
893,sessizask,391,527,5006560,10471,0
894,013............R,414,530,1636986,9973,0
895,didim,407,537,1840809,7265,0
896,065,407,543,5153832,10471,0
898,Barbar,527,471,1721939,2832,0
899,ZORAK%C4%B0,407,532,5186878,10181,0
900,003---KATLAMA,415,525,5542942,10196,0
901,%7C+010+%7C+Skandal-34,495,431,5182772,10471,0
902,Bugozcan,409,525,1364671,8989,0
903,015,413,520,5153832,10471,0
904,0019,401,524,1666504,10249,0
905,012+Shooter78,399,528,1353134,10471,0
906,Bozkurt13%2A,408,522,5186878,10211,0
907,014,406,533,1837768,11388,0
908,sismanogli,406,525,1364671,8434,0
909,-frenzy-,407,522,55633,10471,0
910,W113,445,462,1411763,10178,0
911,019,389,529,5395838,10204,0
912,020,389,525,2250,10287,0
913,SSS,397,533,133834,10471,0
914,018.................Z,402,544,1636986,10136,0
915,011,400,524,4982832,8943,0
916,012,400,527,4982832,8516,0
917,%230013,503,503,1641576,8776,0
918,004,408,528,5186878,10319,0
919,Alay%C4%B1na+Tokat,415,538,848879542,7907,0
920,A04-latin,408,518,1631776,8164,0
923,021,475,505,848900943,8817,0
925,BJK,526,512,848894089,9536,0
931,burgaz45,524,539,5021690,10249,0
940,03STALKER,535,489,1117649,9754,0
941,007%2Acisa,524,389,1242120,9528,0
944,E%24K%C4%B0YA+DALAR+ALEM+BAKAR+%21,525,396,4935406,8454,0
949,0003+K44,407,465,213037,9789,0
950,-036-,602,460,5449655,10363,0
953,015-ALAMUT+KALES%C4%B0,551,509,5330607,10947,0
956,xxxxxxxxxxxxxxx,585,445,1310846,9925,0
964,YOK+DAHA+NELER,460,540,5541980,2746,0
972,13-hsyn44,522,505,5248398,10768,0
974,002,567,467,5291344,11106,0
975,SUB039,480,484,5347262,8341,0
976,C-008,466,486,5561335,8391,0
977,007,483,477,1151848,10471,0
978,025,455,541,5283117,7010,0
979,Xxx+003,478,477,1818490,10471,0
980,%7C018%7C+piremses,467,484,5501174,9960,0
981,06+Hemsin,478,486,848895121,7610,0
982,Z01,474,490,5560178,6471,0
983,MX+001,473,478,5302568,10947,0
984,002%2FElsadr,454,578,5531496,9162,0
986,004+i,448,587,5194524,9995,0
987,R+-+Chieftain+Mk.+6,446,571,848901088,10110,0
988,007%2FTimsah,521,497,142827,10306,0
989,12-Santo,522,495,5248398,9307,0
990,C-5a,526,501,848898712,9697,0
991,0004-CUMAPE,450,591,5448537,8810,0
992,NeFeR-KATLAMA,454,579,5388628,9621,0
993,%5B03%5DCumape,437,592,1709506,8590,0
994,%5B009%5D+Mi%C4%9Ffer,453,579,5388628,6757,0
995,41.46.27,507,507,848898320,9578,0
997,011,579,438,5243991,9665,0
998,mmm,438,585,1054646,8912,0
999,006,446,588,5448540,10059,0
1000,Erbaa+03,497,526,5300334,8716,0
1001,Bu+k%C3%B6y+Nopasaran+n%C4%B1n+d%C4%B1r,451,582,5531496,10409,0
1002,mstfmtn+k%C3%B6y%C3%BC,446,579,4768,4607,0
1003,-Liberdade,456,579,1738056,5664,0
1004,VKRAL+ELANNN,461,581,5530340,6787,0
1007,Nopasaran+is+here,453,578,5531496,9797,0
1008,005+-+Casper60,455,574,1843728,8092,0
1009,003+i,446,591,5194524,9995,0
1010,%5B03%5DWupwup,443,594,5179522,10000,0
1011,005+i,452,585,5194524,9995,0
1012,009,444,582,1388080,4213,0
1013,003,448,593,5448540,9532,0
1014,D+%7C+003%7C,527,497,4903114,10279,0
1015,Freljord,524,504,848887810,10594,0
1016,YEKTA+19,449,579,1432078,8349,0
1017,002+%23+Edoras,440,580,1429894,7590,0
1018,NeFeR,440,579,848889189,2817,0
1019,H+e+p+H+o+n,507,503,5096379,10471,0
1020,09_asabii88,442,583,5454609,4600,0
1021,004,432,591,750551,10291,0
1022,0016,512,453,4974309,6911,0
1023,016,440,597,5540750,9718,0
1024,The+Real+Barbarian+010,496,536,5461747,9995,0
1025,008,447,598,750551,10529,0
1026,G%C3%BCng%C3%B6ren,429,589,1733078,9594,0
1027,Stalker+mode+on%21%21%21,498,534,5237412,9271,0
1028,B0001,585,517,5539931,10612,0
1029,z11,495,531,5541609,5129,0
1030,025,501,532,5510873,7072,0
1031,007+%C3%9CNL%C3%9C+AKREP,498,536,5541609,10341,0
1032,YEN%C4%B0-003,482,531,848900943,9719,0
1033,015+-+Zazamontana,433,587,5545621,8473,0
1034,0006+STALKER+MOD+ON%21,508,546,848904233,7409,0
1035,008,401,461,4950786,6618,0
1036,LOFA+GEL%C4%B0YOR,444,591,5392680,6145,0
1037,Kargulu005-O,496,489,848901165,10102,0
1038,%2A%2A%2AAYBERK-0004%2A%2A%2A,454,573,5546607,6738,0
1039,000004______BanquetsAndBurialsXS,449,586,5421958,6222,0
1040,012+-+SIN,497,463,5556682,9273,0
1041,04+Yokohama,486,403,5414054,10106,0
1042,%5B002%5D-xxyx,505,475,5463940,8443,0
1043,004,442,585,1388080,7239,0
1044,003___Erkan,567,570,1747226,10259,0
1045,002-Charge,576,574,788127,9544,0
1046,005+iznik,493,550,36045,9974,0
1062,ufac%C4%B1k+-+002,471,520,36045,7831,0
1068,007+%7C+Barbar+k%C3%B6y%C3%BC,526,478,1749857,3739,0
1076,0018+xNittahaleS,527,480,5236059,7839,0
1077,%7C038%7C,532,437,4843087,1759,0
1078,H-01+KIZIL,516,486,5358274,10947,0
1079,Y%C3%BCce+Daizem+-+%2A001%2A,528,516,293435,9995,0
1091,Ye%C5%9Fil+Adam08+k%C3%B6y%C3%BC,496,516,5571797,4994,0
1092,E100,561,430,5043674,5138,0
1094,004+maywork,500,542,5541609,10471,0
1095,%7C+009+%7C+-,576,443,1076847,10947,0
1105,M+012,479,454,5302568,7438,0
1107,Erbaa+01,522,510,5300334,9027,0
1112,004-Sanji,567,426,5063490,5358,0
1117,Hephon,517,503,5481248,9217,0
1119,41.48.67,499,509,5407821,11089,0
1121,A011AAAXXXXAAAAXXXXAAAAXXXX,522,564,5414741,9816,0
1122,005+MeTaRoCK+k%C3%B6y%C3%BC,455,415,4761506,9737,0
1123,004,458,402,1484126,10120,0
1124,002,441,418,5342195,7831,0
1125,003,462,412,5439533,9995,0
1126,002,460,408,1484126,10319,0
1127,%5B4%5D,455,404,5448966,9181,0
1128,005,466,413,5386775,10947,0
1129,005,464,408,1484126,9990,0
1130,%5B010%5D+Ergenekon,577,537,5407004,6845,0
1131,003+Streetballer,466,431,5379073,10136,0
1132,POLAT+ALEMDAR,559,437,848894116,9230,0
1133,008,467,412,1710397,10452,0
1134,003,474,443,1492303,9231,0
1135,...006,462,421,5267883,10312,0
1137,04+Taylan+Antalyal%C4%B1,426,421,500030,5000,0
1138,0017+K44,460,477,213037,5729,0
1139,001,465,412,1151848,10471,0
1140,004-KingdomOfPumpUpTheJump,439,422,4911643,9995,0
1141,004+-+S.A.S,425,420,1378906,10471,0
1142,005,435,449,5416008,5715,0
1143,004+%7C+Preveze,458,436,5545047,7611,0
1144,005+Brown+Hair+Shanks,453,420,1789976,10377,0
1145,%7C+094+%7C+Red+Hair+Shanks,462,422,120009,8953,0
1146,0005+-+SirCouragee,453,426,5521345,10471,0
1147,003+%7C+Lancashire,431,421,5529195,10947,0
1148,008,428,419,5331375,10109,0
1150,YX+003,432,423,5302568,10747,0
1151,Aa3,459,409,5572495,9202,0
1152,K%C3%B6y,431,423,5400588,9397,0
1153,010+ADANADEM%C4%B0RSPOR,470,485,498332,7573,0
1154,txBdr,457,404,1729363,1288,0
1155,Barbar+k%C3%B6y%C3%BC,444,437,5037342,3247,0
1156,%C3%87a%C4%9Fla,456,418,147991,6801,0
1157,013,449,405,5358331,9539,0
1158,STALKER+KOPTU+GEL%C4%B0YA,566,535,848896989,8293,0
1159,STALKER+MOD+ON,554,547,848896989,7300,0
1160,001+Stalker+%28N%29,555,563,832941,9668,0
1161,034,548,549,5374471,9566,0
1162,0009+STALKER+MOD+ON+4,493,530,848904233,9303,0
1163,022,492,534,1799950,5735,0
1164,020+-+%5Byaln%C4%B1z+kurt68%5D,495,532,1799950,9178,0
1165,Ymc+k%C3%B6y%C3%BC,563,539,848881102,6498,0
1166,001,570,559,1455451,10136,0
1167,M06-%29+kingsavar16,562,550,5524678,8591,0
1169,005,547,539,5484736,9629,0
1170,006-35-nEFEs-35,563,537,4883891,10471,0
1171,B+%7C+007+%7C,571,539,4903114,10471,0
1172,B+%7C+008+%7C,569,538,4903114,10471,0
1173,004+Stalker,555,564,832941,9045,0
1174,14.+0+PAX,559,535,27144,4790,0
1175,Golgeler58,582,562,788924,8343,0
1176,011+%7C%7C+AzTeK,558,543,5476602,6100,0
1178,Bir+varm%C4%B1%C5%9F+bir+yokmu%C5%9F,556,569,1092870,10471,0
1179,%C3%9Cssal,558,546,848889877,5686,0
1180,Caitlyn,560,565,5344839,8316,0
1181,DEEP+PURPLE,560,570,5112599,10094,0
1184,003.SASTiKoZ,562,558,5261915,9969,0
1185,002+Akycgl,564,546,748657,9811,0
1186,006+%7C%7C+AzTeK,558,552,5476602,10223,0
1187,003,553,562,5407247,7502,0
1188,%230010,568,536,1641576,10471,0
1189,EnemyDown,552,542,5457505,9252,0
1190,DianaX,545,546,5554300,5069,0
1191,O.o+fiomontana+o.O,477,427,1830195,4772,0
1192,Ymc+k%C3%B6y%C3%BC,563,540,848881102,6273,0
1193,004.LeyDim,573,561,1249800,10471,0
1195,KANiJE06,554,544,92059,7482,0
1196,006-35-nEFEs-35,564,535,5142048,10471,0
1197,Porsche+-+001,553,546,293435,9995,0
1198,010,557,569,1609272,9674,0
1199,003,568,548,1455451,10136,0
1200,014,494,531,5535692,4908,0
1201,Kingo-3,511,601,5540621,10452,0
1202,Ashe,558,561,5344839,8158,0
1203,K-0002,507,607,5351715,9999,0
1204,005,547,546,4908487,9846,0
1205,A004-Kar%C4%B1nca.,509,603,5459503,10445,0
1206,...,552,552,1350603,5742,0
1208,Filius,561,541,753589,8321,0
1209,DoodleezZ+0002,550,556,4835843,10471,0
1211,1111111,558,541,848895515,8921,0
1213,S%C4%B0PAH%C4%B0LER,549,553,848896989,9804,0
1214,Costa+2,542,559,2310,10871,0
1215,013+-+ALAMUT+KALES%C4%B0,563,547,4964442,8524,0
1216,B%C4%B0Z%C4%B0+B%C4%B0T%C4%B0RD%C4%B0N+BE,562,555,1782032,1835,0
1217,016,567,536,4821391,10136,0
1218,%5B002%2F010%5D-sercan37,441,552,848900319,3699,0
1219,010+Daedalion,551,552,848895347,9629,0
1220,011-Dudaayev,564,537,5142048,10471,0
1221,002,572,545,5481324,11718,0
1222,001+%7C+Batu124,565,544,1746635,10471,0
1223,%2AOxygene%2A+-008-,529,489,5405545,9610,0
1224,05+UzumakiNaruto,566,537,5511855,8433,0
1225,Milas,552,532,4120,7841,0
1226,S+T+A+L+K+E+R+0+4,554,540,5513031,9995,0
1229,031,472,489,5282959,10187,0
1230,007,432,557,5420960,12130,0
1232,%7C+C%2A+%7C,438,561,149202,9559,0
1233,009,456,495,5548612,3084,0
1234,020%2A,562,533,5060174,10270,0
1239,021%2A,553,560,5060174,10270,0
1240,C+028+Soulfyin+kami+atmad%C4%B1%C4%9F%C4%B1+k%C3%B6y,431,564,5196506,7366,0
1245,009+hepimiz%C3%B6lcezz,466,495,5540643,5907,0
1246,KATLAMA,519,507,1199680,10471,0
1247,014+osmanosk,521,502,848895347,5731,0
1248,Sezar1453+k%C3%B6y%C3%BC,523,511,5570736,474,0
1249,Sipahi78+k%C3%B6y%C3%BC,574,564,1659488,9952,0
1250,rezli,520,510,848887810,10100,0
1251,42+BozKurt+42,576,542,1636305,4695,0
1252,B-1,503,504,612612,4061,0
1253,011,436,424,5358331,9634,0
1254,002-GALAXY,418,436,5465742,10471,0
1255,mister+g%C3%BCrkan+2,414,446,1398445,5769,0
1256,SUB007,416,446,5347262,10455,0
1257,ss0041,522,577,5351715,9756,0
1258,023,420,438,5494832,10012,0
1259,%23AD-B-008,418,430,5404768,10471,0
1260,Mister+Engin,414,444,1398021,7641,0
1261,A003+Onmylove,416,437,5056505,10011,0
1262,A024+SouLFly52,410,437,5056505,9702,0
1266,Mavibere,549,423,600301,7831,0
1273,KIRMIZI+ALARM+%21%21%21,557,472,5376051,8002,0
1279,024,492,535,1799950,3456,0
1283,031,556,417,5042742,7415,0
1285,003+ARNAVUT,498,548,36045,9995,0
1287,darkrebel7,446,532,848899228,1161,0
1289,MAE.009,479,518,5562777,6404,0
1290,T%C3%BCrkBey+002,566,432,1594410,12130,0
1295,001,567,419,4892456,9148,0
1297,013,554,424,5404046,8898,0
1299,Maybe+Next+Time,548,427,1547777,6272,0
1306,004,503,394,1660713,7244,0
1307,SMY,492,388,19653,10428,0
1308,Barbar+k%C3%B6y%C3%BC,515,583,5334738,10153,0
1309,008,498,390,1738220,9837,0
1310,E%C4%9E%C4%B0T,500,398,5501296,5494,0
1311,0006+-+G%C3%96LGE+HARAM%C4%B0LER%C4%B0,464,566,848894182,6518,0
1312,.Cashh02,500,405,14555,9544,0
1313,017+ultrAs,481,395,5394954,10231,0
1314,410_+Tesla.Bey,481,505,5484137,10228,0
1315,%23+001,513,391,997395,8107,0
1316,042,492,407,1484126,6745,0
1317,0004,418,503,1666504,10203,0
1318,032+%23+Crazy+is+Here,494,405,1504453,9647,0
1319,A_05,551,533,5256373,9605,0
1322,%5B035%5D,481,391,1250387,9141,0
1323,Aliper01,488,405,5171090,4501,0
1324,YALNIZBARON+%7C+003,496,392,5543784,10084,0
1325,E%24K%C4%B0YA+DALAR+ALEM+BAKAR+%21,501,392,5378138,7652,0
1326,0002,494,396,4848149,10675,0
1327,D005+Ronis,492,400,5056505,9194,0
1328,020.Sava%C5%9F%C3%A7%C4%B1+Ruh,490,393,5534924,10363,0
1329,017.Munzur,484,393,5534924,10471,0
1330,001,503,393,1660713,9288,0
1331,051,511,394,5062987,9466,0
1333,%23+002,508,392,997395,10287,0
1334,galip+ersar+oglu+be,597,444,4774134,9001,0
1335,033+-+G%C3%BCne%C5%9F,501,405,848901170,10441,0
1336,003+%7C,508,390,1622536,6512,0
